PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2702;2020;111;9999;7;1;5;0;-2;1;0;0;0;61;0;9;8;3;14;2;0;9;6411;782;0;0;0
2703;2022;111;9999;10;0;5;2;-3;0;3;0;0;68;0;12;0;0;7;2;2;18;10448;1540;816;0;0
2703;2021;111;9999;6;0;0;2;2;0;0;0;0;68;0;11;0;0;6;0;3;15;5751;138;680;0;0
2703;2020;111;9999;10;3;5;4;11;0;0;0;1;64;1;13;0;0;12;1;5;19;10410;66;1364;0;0
2704;2022;109;9999;4;3;1;2;3;0;0;0;0;64;0;13;8;5;2;0;2;1;3250;141;58;0;0
2704;2021;109;9999;4;0;1;0;-5;0;0;0;0;54;0;6;10;3;2;1;1;10;3427;180;72;0;0
2704;2020;109;9999;5;0;2;2;2;0;0;0;0;63;0;6;1;0;11;1;0;5;4932;93;634;0;0
2705;2021;115;9999;10;0;0;0;-1;0;0;0;0;52;0;10;74;33;8;0;0;0;4541;63;59;0;0
2705;2020;115;9999;2;0;0;0;1;0;0;0;0;53;0;1;2;1;1;0;0;3;1008;0;0;0;0
2706;2021;107;9999;4;1;1;0;-4;0;0;0;0;65;0;6;0;0;8;0;2;9;4283;301;239;0;0
2706;2020;107;9999;3;1;1;0;0;0;0;0;0;62;0;3;0;0;5;0;1;4;3095;9;330;0;0
2707;2021;113;9999;4;0;3;0;2;0;0;0;0;68;0;5;0;0;7;2;1;11;3669;0;609;0;0
2707;2021;113;9999;12;0;1;18;4;0;0;0;0;61;0;11;0;0;8;3;5;27;11911;29;1242;0;0
2708;2021;114;9999;5;0;3;0;-1;0;0;0;0;59;0;7;0;0;2;0;4;2;4048;229;0;0;0
2708;2020;114;9999;6;1;1;2;0;0;0;0;0;54;0;7;0;0;4;0;0;3;2759;0;102;0;0
2709;2023;38;9999;1;0;0;0;0;0;0;0;0;52;0;0;0;0;0;1;0;0;974;0;107;0;0
2709;2021;113;9999;5;1;1;2;3;0;0;0;0;60;1;8;0;0;11;0;1;2;4788;0;280;0;0
2709;2021;113;9999;18;1;5;2;-6;0;0;0;0;58;0;20;0;0;14;2;4;21;17515;29;1345;0;0
2710;2020;115;9999;2;0;0;0;0;0;0;0;0;62;0;3;0;0;2;0;0;1;1661;0;167;0;0
2711;2021;108;9999;10;1;3;4;8;0;0;0;0;57;0;16;0;0;10;2;4;17;10880;14;883;0;0
2711;2020;108;9999;11;1;0;4;-2;0;0;0;0;53;1;14;0;0;12;2;3;18;10580;39;1043;0;0
2712;2021;113;9999;2;0;0;0;-5;0;0;0;0;72;0;6;0;0;4;1;1;9;2597;0;145;0;0
2712;2021;113;9999;25;4;7;29;9;1;2;0;0;71;0;48;0;0;40;3;8;44;28392;3180;2727;0;0
2713;2021;108;9999;10;2;6;0;2;0;0;0;1;71;0;25;0;0;15;6;3;17;11549;147;484;0;0
2713;2020;108;9999;7;0;2;0;-2;0;0;0;0;64;0;11;0;0;10;0;0;7;7617;186;539;0;0
2714;2022;112;9999;4;0;1;4;-6;0;0;0;0;60;0;7;65;29;3;1;2;16;3981;334;213;0;0
2714;2021;112;9999;5;0;1;0;1;0;0;0;0;59;0;9;56;33;6;2;1;5;3400;93;153;0;0
2715;2020;114;9999;6;0;2;2;-2;0;0;0;0;59;0;6;42;18;2;0;2;4;2863;322;813;0;0
2717;2020;108;9999;11;0;3;4;-7;0;2;0;0;63;0;5;19;7;21;2;3;8;11249;1390;575;0;0
2718;2020;110;9999;6;1;0;4;-2;1;0;0;0;66;0;14;0;0;10;0;4;7;5314;369;577;0;0
2719;2023;22;9999;11;2;3;2;0;0;0;0;0;56;1;21;0;0;12;5;3;5;10906;650;576;0;0
2719;2022;51;9999;8;1;5;0;2;0;1;0;0;60;0;15;0;0;15;5;2;4;8616;1040;366;0;0
2719;2021;104;9999;4;1;2;2;2;0;0;0;0;57;0;11;0;0;3;1;1;2;3819;61;278;0;0
2719;2020;104;9999;14;2;5;2;7;0;2;0;0;64;0;50;0;0;23;5;2;10;16384;1232;1346;0;0
2720;2024;50;9999;6;2;1;0;-4;1;0;0;0;60;1;8;0;0;4;1;3;16;6061;212;213;0;0
2720;2021;121;9999;5;0;1;0;-3;0;0;0;0;66;0;4;0;0;5;0;3;12;4759;176;512;0;0
2720;2020;121;9999;3;0;2;0;-1;0;0;0;0;66;0;6;0;0;2;0;1;5;2887;0;297;0;0
2721;2020;107;9999;3;1;0;0;0;0;0;0;0;60;0;2;0;0;5;0;0;4;2640;0;202;0;0
2723;2020;109;9999;2;0;0;0;-2;0;0;0;0;64;0;2;0;0;4;0;1;7;2200;0;284;0;0
2724;2021;111;9999;3;1;1;0;-2;0;0;0;0;63;0;10;56;29;1;0;2;3;3485;372;25;0;0
2724;2020;111;9999;10;7;5;6;-5;4;3;1;0;67;0;35;187;83;6;4;3;11;9476;2237;32;0;0
2725;2020;106;9999;2;0;0;0;0;0;0;0;0;55;0;4;17;7;0;0;0;3;1063;0;0;0;0
2725;2020;106;9999;16;2;2;0;-3;0;0;0;0;55;0;18;102;49;11;1;2;14;8929;0;225;0;0
2726;2021;120;9999;17;5;7;4;1;0;0;0;0;60;1;49;64;28;16;4;3;7;15300;821;2118;0;0
2726;2020;120;9999;6;1;1;4;-1;0;0;0;0;55;0;8;8;4;6;1;0;3;3761;209;612;0;0
2727;2020;105;9999;2;0;2;2;-2;0;1;0;0;60;0;8;1;0;2;0;2;2;1947;223;161;0;0
2730;2020;119;9999;24;4;7;6;2;1;1;0;0;66;0;34;0;0;45;5;7;46;26040;1262;1788;0;0
2731;2020;118;9999;10;0;4;4;-1;0;0;0;0;56;0;8;82;43;8;0;1;2;4716;0;1173;0;0
2732;2020;119;9999;24;2;1;17;-3;0;0;0;0;62;0;29;0;0;27;3;10;28;21468;0;2798;0;0
2733;2020;110;9999;2;0;1;0;1;0;0;0;0;64;0;6;0;0;3;0;0;0;2067;150;86;0;0
2734;2021;113;9999;5;1;1;0;-2;0;0;0;0;57;0;8;4;2;5;2;0;4;4638;114;485;0;0
2734;2021;113;9999;25;3;6;8;-4;0;0;0;0;53;1;15;1;0;14;4;2;7;12094;36;395;0;0
2735;2020;111;9999;8;1;2;2;-1;0;1;0;0;56;0;16;6;4;8;0;0;2;6417;511;0;0;0
2736;2020;111;9999;9;2;3;2;-4;0;1;0;1;61;0;16;0;0;17;0;1;23;9499;747;632;0;0
2737;2021;114;9999;5;0;1;2;1;0;0;0;0;57;0;10;52;25;4;1;2;3;3402;109;80;0;0
2737;2020;114;9999;7;0;0;0;2;0;0;0;0;53;0;5;23;12;4;0;0;0;3148;108;29;0;0
2739;2021;110;9999;5;0;2;0;2;0;1;0;0;72;0;19;0;0;4;0;0;3;5177;1010;307;0;0
2739;2020;110;9999;4;1;1;2;1;0;1;0;0;70;1;11;0;0;3;1;1;4;4439;973;371;0;0
2741;2021;106;9999;15;2;5;2;9;2;0;0;0;68;0;45;0;0;20;3;6;13;15671;2374;865;0;0
2741;2020;106;9999;14;4;8;0;9;0;1;0;0;71;0;37;0;0;22;4;4;10;15864;1700;1133;0;0
2742;2020;106;9999;3;0;1;0;-1;0;1;0;0;66;0;7;54;35;3;2;1;3;3440;213;0;0;0
2742;2020;106;9999;21;5;22;10;9;1;2;0;0;61;0;48;309;164;22;2;7;18;20596;1434;1015;0;0
2743;2021;106;9999;15;5;15;4;5;2;7;0;0;65;0;60;33;12;19;2;6;4;15279;2280;420;0;0
2743;2020;106;9999;3;2;2;2;-2;2;0;0;0;64;0;11;5;4;2;0;1;0;3046;511;0;0;0
2743;2020;106;9999;21;9;6;4;16;0;1;0;0;62;2;69;31;15;31;5;9;16;19076;2376;544;0;0
2745;2020;107;9999;5;0;1;2;-4;0;0;0;0;59;0;9;77;32;5;0;3;3;5210;390;354;0;0
2746;2020;107;9999;5;0;1;14;1;0;0;0;0;59;0;8;56;20;8;0;3;6;3535;19;414;0;0
2748;2020;116;9999;7;5;2;2;4;1;1;0;0;65;0;25;14;7;10;0;0;4;5849;729;0;0;0
2750;2020;104;9999;12;3;4;2;5;0;0;0;0;58;0;23;0;0;11;3;6;9;10886;128;0;0;0
2753;2020;120;9999;1;0;0;0;-1;0;0;0;0;62;0;1;0;0;1;0;0;1;867;0;174;0;0
2755;2020;119;9999;19;0;5;6;-10;0;1;0;0;54;0;27;21;10;15;4;6;19;17048;1280;0;0;0
2756;2020;119;9999;19;3;2;0;4;0;0;0;0;53;2;17;1;0;20;3;1;7;10612;81;47;0;0
2757;2020;105;9999;4;0;1;2;-5;0;0;0;0;54;0;4;6;2;7;0;1;2;4057;31;0;0;0
2758;2020;105;9999;5;1;1;0;-4;0;0;0;0;58;0;16;0;0;6;0;1;5;5386;109;611;0;0
2759;2020;116;9999;7;2;0;2;-6;0;0;0;0;55;1;23;24;11;9;1;1;1;5548;0;603;0;0
2760;2020;111;9999;9;0;5;0;1;0;0;0;0;59;0;12;5;4;8;1;2;3;6073;513;99;0;0
2762;2020;105;9999;5;0;1;0;0;0;0;0;0;55;0;0;24;12;4;1;2;3;2050;0;871;0;0
2763;2024;15;9999;5;0;1;0;-1;0;1;0;0;51;0;1;0;0;1;1;0;3;2162;26;0;0;0
2763;2021;50;9999;3;1;0;0;0;0;0;0;0;54;0;3;28;20;0;0;0;1;1298;49;0;0;0
2763;2020;118;9999;5;1;3;0;2;0;1;0;0;60;1;10;65;32;3;1;1;8;3517;267;276;0;0
2764;2022;112;9999;4;2;0;0;-5;1;0;0;0;66;0;7;22;11;4;0;1;21;4403;282;754;0;0
2764;2021;112;9999;5;3;2;2;-3;0;1;1;0;66;0;15;25;11;4;1;3;6;5051;791;561;0;0
2765;2021;120;9999;17;9;11;2;14;3;1;1;0;63;2;49;18;9;28;2;7;10;16138;2072;1194;0;0
2765;2020;120;9999;4;0;2;2;0;0;0;0;0;56;0;0;0;0;2;1;0;1;2362;153;51;0;0
2766;2020;108;9999;11;0;1;2;-6;0;0;0;0;52;0;4;0;0;14;0;3;27;11995;65;1562;0;0
2767;2021;114;9999;5;2;1;2;1;0;0;0;0;57;1;10;7;3;4;0;1;1;4956;0;700;0;0
2767;2020;114;9999;11;1;2;2;-2;0;0;0;0;57;0;15;18;9;12;1;1;3;9534;0;1808;0;0
2768;2020;109;9999;2;0;1;0;-2;0;0;0;0;49;0;1;0;0;0;1;0;0;1994;0;187;0;0
2769;2021;112;9999;5;2;0;2;-5;0;0;0;0;54;0;8;44;18;7;2;0;6;3345;46;336;0;0
2770;2022;104;9999;5;3;2;0;1;0;0;0;0;67;1;15;5;2;6;0;1;9;5016;143;0;0;0
2770;2021;104;9999;3;3;2;0;2;0;1;0;0;65;1;13;0;0;1;0;1;1;2945;615;0;0;0
2770;2021;104;9999;23;8;10;4;1;0;0;0;0;61;2;44;5;4;25;1;6;17;16399;1841;354;0;0
2771;2020;116;9999;5;0;1;2;2;0;1;0;0;66;0;5;0;0;8;0;2;7;5472;505;585;0;0
2772;2021;115;9999;8;4;6;2;-1;0;2;0;0;71;0;29;7;2;8;4;0;7;8262;1303;827;0;0
2772;2020;115;9999;5;0;2;6;-3;0;0;0;0;62;0;6;3;1;5;1;3;6;4285;583;334;0;0
2773;2020;115;9999;4;2;1;4;4;0;0;0;0;54;0;5;42;19;7;1;0;0;2877;0;0;0;0
2775;2022;118;9999;6;0;3;2;-3;0;1;0;1;76;0;12;0;0;9;3;7;20;7087;1019;319;0;0
2775;2021;118;9999;6;1;1;2;-1;0;1;0;0;76;0;15;0;0;6;0;1;8;6491;1155;381;0;0
2775;2020;118;9999;11;0;5;4;-2;0;1;0;0;68;0;15;0;0;14;3;1;26;12643;1672;1289;0;0
2776;2021;113;9999;5;1;1;0;2;0;0;0;0;59;0;13;0;0;4;0;5;0;5369;0;744;0;0
2776;2021;113;9999;26;2;11;10;14;0;0;0;0;61;0;48;0;0;31;1;8;27;27869;282;1946;0;0
2777;2024;29;9999;5;0;2;4;-3;0;0;0;0;57;0;9;82;43;2;1;0;5;5112;95;100;0;0
2777;2020;107;9999;5;1;3;0;-6;0;1;0;0;59;1;6;116;65;2;0;1;3;5072;397;191;0;0
2778;2024;27;9999;7;2;1;0;1;0;0;0;0;56;0;8;74;34;7;1;1;5;5408;0;0;0;0
2778;2023;27;9999;22;3;5;2;-2;0;0;0;0;57;1;20;251;107;21;2;2;16;17543;113;103;0;0
2778;2022;27;9999;4;0;0;5;-3;0;0;0;0;54;0;1;23;12;2;1;0;2;2147;0;66;1;0
2778;2021;104;9999;3;0;2;7;-3;0;1;0;0;71;0;9;67;35;7;1;1;2;2932;595;252;1;1
2778;2021;104;9999;23;10;18;50;4;5;2;1;0;78;3;79;438;227;36;5;9;26;21762;3538;2952;8;6
2778;2020;104;9999;13;1;12;0;5;0;2;0;0;70;0;47;226;123;20;5;4;7;13792;2102;782;0;0
2779;2024;30;9999;11;1;2;0;3;0;0;0;0;56;0;21;1;0;11;4;1;10;9125;120;0;0;0
2779;2022;110;9999;21;22;23;16;18;7;3;0;0;76;4;120;10;3;24;3;10;28;21168;4092;1778;2;0
2779;2021;110;9999;5;0;4;2;-2;0;2;0;0;70;0;24;2;2;7;0;2;6;5550;1067;185;0;0
2779;2020;110;9999;6;2;2;0;-1;0;1;0;0;65;0;19;8;3;13;0;2;6;5334;821;0;0;0
2780;2024;10;9999;17;6;5;7;8;0;0;0;0;57;3;39;0;0;10;2;5;18;16825;0;637;1;0
2780;2023;10;9999;1;1;0;0;1;0;0;0;0;64;1;2;0;0;2;1;0;1;1012;0;0;0;0
2781;2024;60;9999;23;9;9;4;-2;5;2;0;0;68;4;36;373;193;54;4;6;15;21308;4105;68;0;0
2781;2023;60;9999;12;4;4;4;5;0;0;0;0;61;0;33;157;78;12;2;1;5;11524;849;50;0;0
2781;2022;113;9999;5;3;3;4;0;1;0;0;0;75;0;11;71;38;11;3;3;5;4697;763;257;0;0
2781;2021;113;9999;5;3;1;0;-4;2;0;0;0;60;0;14;92;37;11;0;0;2;5141;499;335;0;0
2781;2021;113;9999;26;5;12;13;7;2;3;0;0;63;1;59;375;205;64;10;7;18;23484;3269;1855;1;0
2782;2024;41;9999;7;0;2;0;-2;0;0;0;0;54;0;3;4;3;5;0;1;2;3556;73;308;0;0
2782;2021;41;9999;2;0;0;0;0;0;0;0;0;53;0;1;5;2;1;0;0;1;1066;166;0;0;0
2782;2020;121;9999;10;5;1;0;4;0;0;0;0;60;1;30;14;9;13;2;2;6;9985;946;16;0;0
2783;2021;115;9999;10;5;8;4;4;1;1;0;0;67;0;19;181;102;13;2;4;8;10105;813;664;0;0
2783;2020;115;9999;5;2;1;0;-1;1;0;0;0;67;1;10;89;32;10;0;0;5;4351;1116;403;0;0
2784;2024;53;9999;21;2;11;16;-1;0;0;0;0;61;0;37;305;125;36;3;8;10;19887;0;2605;2;0
2784;2020;109;9999;5;2;0;6;-5;0;0;0;0;61;0;18;81;47;7;2;1;2;4874;268;100;0;0
2785;2024;13;9999;4;0;2;0;-4;0;0;0;0;54;0;1;0;0;6;1;3;5;4269;109;376;0;0
2785;2020;104;9999;12;4;3;16;7;0;0;1;0;67;1;38;0;0;13;3;1;19;13602;98;716;0;0
2786;2020;114;9999;11;6;11;4;4;2;3;0;0;71;2;39;233;139;12;4;7;11;10899;2295;620;0;0
2787;2024;12;9999;3;0;0;0;-3;0;0;0;0;48;0;3;2;1;5;0;0;1;1757;0;0;0;0
2787;2020;115;9999;5;0;1;0;-3;0;0;0;0;59;0;14;6;3;8;1;1;4;4312;986;0;0;0
2788;2023;32;9999;9;1;2;2;-1;0;0;0;0;54;0;9;69;39;9;0;1;1;4483;54;41;0;0
2788;2021;115;9999;10;6;5;2;1;0;1;0;0;67;0;23;203;95;35;6;4;8;9837;1168;832;0;0
2788;2020;115;9999;5;0;0;0;-4;0;0;0;0;61;0;3;75;36;11;0;0;1;4680;770;315;0;0
2789;2023;48;9999;1;0;0;0;-2;0;0;0;0;57;0;0;0;0;0;0;0;4;1014;0;50;0;0
2789;2022;116;9999;5;2;4;0;1;0;0;0;0;76;1;15;0;0;9;1;1;11;5678;754;508;0;0
2789;2020;116;9999;5;0;4;0;4;0;1;0;0;70;0;14;0;0;5;0;0;7;5645;334;292;0;0
2790;2023;48;9999;4;1;2;0;-4;1;0;0;0;68;0;13;0;0;3;3;2;5;4953;663;199;0;0
2790;2022;48;9999;6;1;2;2;2;0;0;0;0;58;0;8;0;0;6;3;1;4;5909;26;334;0;0
2790;2020;119;9999;5;1;0;0;-3;0;0;0;0;59;0;17;0;0;4;2;1;6;5897;0;596;0;0
2791;2022;51;9999;9;1;0;0;-4;0;0;0;0;52;0;8;10;5;4;3;1;4;4839;12;119;0;0
2791;2021;51;9999;6;0;0;2;-4;0;0;0;0;55;0;3;6;3;7;1;1;1;4291;102;71;0;0
2791;2020;109;9999;5;0;0;0;-5;0;0;0;0;54;0;8;5;3;2;1;0;2;3005;0;240;0;0
2792;2022;110;9999;14;1;8;11;17;0;0;0;0;59;0;34;0;0;17;2;7;26;16558;113;1475;1;1
2792;2021;110;9999;3;1;0;0;-4;0;0;0;0;59;1;7;0;0;3;1;0;9;3099;369;404;0;0
2793;2023;34;9999;14;1;2;0;-2;0;0;0;0;50;1;6;3;3;0;5;4;11;6256;166;6;0;0
2793;2022;110;9999;19;9;10;2;6;0;1;0;0;69;0;69;42;26;24;7;3;39;17810;3011;949;0;0
2793;2021;110;9999;5;0;1;2;-2;0;0;0;0;65;0;7;15;7;6;1;1;5;4711;722;257;0;0
2793;2020;110;9999;6;0;1;0;-3;0;0;0;0;53;0;9;2;1;2;1;0;5;3106;213;0;0;0
2794;2024;39;9999;17;0;4;10;2;0;0;0;0;56;0;13;0;0;16;3;9;23;17590;127;1630;0;0
2794;2023;39;9999;6;0;1;0;1;0;0;0;0;62;0;6;0;0;7;1;4;15;6294;0;612;0;0
2794;2021;107;9999;4;0;1;2;-4;0;1;0;0;69;0;8;0;0;8;0;3;6;4611;680;420;0;0
2794;2020;107;9999;5;0;1;0;-5;0;0;0;0;67;0;4;0;0;5;0;5;20;6179;312;515;0;0
2795;2023;106;9999;5;1;3;5;-3;0;0;0;0;67;0;16;87;44;6;2;1;7;5306;232;202;1;0
2795;2023;106;9999;20;8;18;6;4;0;3;0;0;70;0;58;311;168;18;6;9;29;19087;2641;1645;0;0
2795;2022;106;9999;7;2;3;4;-3;0;2;1;0;70;0;14;105;63;7;2;4;12;6386;1285;573;0;0
2795;2021;106;9999;15;2;4;0;2;0;1;0;0;64;0;25;225;121;21;3;4;12;14028;1044;635;0;0
2795;2020;115;9999;3;1;0;2;-2;0;0;0;0;51;0;3;22;9;2;1;0;0;1654;0;59;0;0
2796;2022;56;9999;1;0;0;0;0;0;0;0;0;59;0;0;6;3;0;0;0;0;467;0;0;0;0
2796;2020;119;9999;25;4;6;10;0;0;0;0;0;57;0;24;12;5;19;1;5;18;16191;214;299;0;0
2797;2024;44;9999;6;1;4;14;-3;0;1;0;0;77;0;24;0;0;5;1;4;13;7195;1005;402;0;0
2797;2023;44;9999;26;3;12;6;-8;2;4;0;1;71;1;54;0;0;23;9;9;39;27625;4231;772;0;0
2797;2022;46;9999;1;0;0;0;0;0;0;0;0;59;0;1;0;0;0;0;0;0;942;56;0;0;0
2797;2020;115;9999;4;0;1;0;-3;0;0;0;0;65;0;6;0;0;5;1;1;5;3809;472;282;0;0
2798;2020;111;9999;6;2;2;2;-2;0;0;0;0;59;1;5;81;42;5;3;1;1;4854;439;363;0;0
2799;2024;44;9999;1;0;0;0;0;0;0;0;0;61;0;2;0;0;0;0;0;1;957;0;0;0;0
2799;2023;44;9999;1;1;0;0;1;0;0;0;0;57;0;1;0;0;0;0;1;0;986;0;0;0;0
2799;2022;114;9999;11;2;5;6;8;0;0;1;0;73;0;33;0;0;24;4;5;18;12795;1968;1021;0;0
2799;2021;114;9999;5;0;3;2;-1;0;1;0;0;69;0;11;0;0;7;1;1;12;6254;434;797;0;0
2799;2020;114;9999;11;3;4;6;8;1;0;0;1;66;0;20;0;0;13;2;7;16;11799;258;1436;0;0
2801;2024;52;9999;1;0;0;0;1;0;0;0;0;51;0;1;2;1;1;0;0;0;524;0;0;0;0
2801;2023;52;9999;19;3;1;25;-2;0;0;1;0;53;1;20;27;13;18;8;2;3;18045;1311;737;1;0
2801;2022;52;9999;1;0;0;12;0;0;0;0;0;49;0;0;1;0;1;0;0;0;535;0;0;0;0
2801;2020;121;9999;10;3;3;6;2;0;0;0;0;56;0;11;78;36;14;0;2;7;5210;103;293;0;0
2802;2023;116;9999;16;3;9;8;17;0;0;0;0;73;1;25;0;0;24;4;13;53;18719;227;2316;0;0
2802;2022;116;9999;5;1;2;4;-2;0;0;0;0;69;0;6;0;0;6;0;4;16;5471;754;674;0;0
2802;2020;116;9999;5;0;1;2;-1;0;0;0;0;61;0;3;0;0;3;0;1;15;5532;124;321;0;0
2803;2023;55;9999;7;0;0;0;2;0;0;0;0;53;0;5;0;0;3;3;0;0;3215;0;99;0;0
2803;2022;55;9999;2;0;1;0;2;0;0;0;0;53;0;0;0;0;0;0;0;0;939;0;0;0;0
2803;2021;120;9999;17;1;8;6;0;0;0;0;0;57;0;19;15;9;8;2;1;5;13873;438;97;0;0
2803;2020;120;9999;6;0;0;0;-1;0;0;0;0;54;0;4;2;1;0;1;3;1;3163;445;135;0;0
2805;2021;108;9999;10;5;5;2;5;2;0;0;0;63;1;40;0;0;19;4;3;13;11701;881;623;0;0
2805;2020;108;9999;11;3;2;2;-3;1;1;0;0;63;0;18;0;0;20;2;2;11;13208;431;501;0;0
2806;2021;112;9999;5;1;1;0;-4;1;0;0;0;67;0;10;90;47;11;2;1;11;5048;788;563;0;0
2806;2020;111;9999;8;2;5;4;6;0;0;0;0;65;1;27;127;67;11;2;0;6;7680;763;94;0;0
2807;2024;36;9999;6;2;2;9;3;0;0;0;0;58;0;11;6;3;4;3;3;7;6064;42;382;1;0
2807;2023;36;9999;1;0;0;0;-1;0;0;0;0;57;0;0;8;1;0;0;1;1;527;0;0;0;0
2807;2021;113;9999;5;1;0;0;-2;0;0;0;0;57;0;7;0;0;6;3;0;3;4307;115;0;0;0
2807;2021;113;9999;26;7;12;10;11;2;2;0;0;60;3;58;18;8;20;7;7;22;21585;1654;824;0;0
2807;2020;107;9999;5;0;0;4;-2;0;0;0;0;54;0;2;1;0;4;0;2;2;2112;0;0;0;0
2808;2024;13;9999;2;0;0;2;-1;0;0;0;0;56;0;4;0;0;14;0;0;1;1916;0;118;0;0
2808;2020;116;9999;7;1;1;0;3;0;0;0;0;57;0;11;0;0;7;0;2;8;7827;0;750;0;0
2809;2021;104;9999;3;1;0;0;-2;0;0;0;0;57;0;3;6;2;3;0;0;1;2882;0;318;0;0
2809;2021;104;9999;23;12;12;14;8;0;0;0;0;61;2;47;64;26;28;5;3;19;19574;155;2928;0;0
2809;2020;104;9999;13;0;1;4;-1;0;0;0;0;53;0;13;24;15;7;2;2;10;6028;0;970;0;0
2811;2022;56;9999;1;0;0;0;0;0;0;0;0;55;0;0;4;3;2;0;0;0;365;0;42;0;0
2811;2020;105;9999;5;0;0;0;0;0;0;0;0;53;0;5;3;2;2;0;0;2;2223;0;56;0;0
2812;2024;40;9999;13;1;3;4;-2;0;1;0;0;57;0;20;15;7;18;2;4;9;11803;989;0;0;0
2812;2021;113;9999;5;0;1;0;-4;0;1;0;0;57;0;12;6;2;3;1;0;2;5258;463;0;0;0
2812;2021;113;9999;26;8;11;8;-3;1;2;0;0;61;0;50;41;26;27;9;5;13;23843;1477;299;0;0
2812;2020;110;9999;6;0;0;2;-1;0;0;0;0;53;0;7;2;2;6;0;0;2;2716;0;0;0;0
2813;2023;108;9999;13;6;14;4;5;4;4;0;0;66;0;52;17;10;13;5;6;4;12513;3141;635;0;0
2813;2022;108;9999;17;6;18;0;11;3;3;0;0;68;1;59;34;18;16;4;6;29;17550;1856;829;0;0
2813;2021;108;9999;10;4;6;6;4;2;2;0;0;61;1;30;12;6;9;3;2;2;9561;1453;17;0;0
2813;2020;108;9999;6;0;0;0;-7;0;0;0;0;57;0;3;28;15;9;2;3;3;4520;0;913;0;0
2814;2023;116;9999;16;7;13;4;6;2;1;0;0;72;0;48;384;194;26;3;12;9;16494;2725;2347;0;0
2814;2022;116;9999;5;0;2;0;0;0;0;0;0;71;0;9;84;47;7;2;6;5;5339;476;922;0;0
2814;2020;116;9999;7;0;4;0;2;0;0;0;0;65;0;14;104;52;8;0;4;5;7035;7;529;0;0
2815;2021;106;9999;15;4;5;9;11;0;0;0;0;60;0;22;57;27;20;4;5;11;11679;0;1987;1;0
2815;2020;106;9999;3;1;0;2;-1;0;0;0;0;54;0;3;5;1;2;0;0;1;2140;0;152;0;0
2815;2020;106;9999;21;9;10;10;4;0;0;0;0;60;3;69;3;1;46;1;4;7;19770;1636;270;0;0
2816;2023;108;9999;15;9;9;20;4;3;2;0;0;78;1;49;317;164;25;1;8;20;14862;3278;1409;4;1
2816;2022;108;9999;17;6;15;2;6;1;6;0;0;73;0;69;342;202;22;4;14;24;17275;2811;583;0;0
2816;2021;108;9999;9;2;4;2;2;0;0;0;0;65;1;21;113;51;18;0;1;13;8517;1086;264;0;0
2816;2020;108;9999;11;1;3;6;-10;1;1;0;0;59;0;15;128;71;16;0;3;7;9360;1164;464;0;0
2817;2021;118;9999;5;0;1;7;-5;0;0;0;0;55;0;8;0;0;3;2;0;11;5035;126;182;1;0
2817;2020;115;9999;2;0;2;0;-1;0;0;0;0;63;0;3;0;0;0;0;0;4;1956;0;72;0;0
2818;2021;104;9999;23;4;13;9;21;0;0;0;0;69;0;57;0;0;28;2;6;21;24976;1682;1793;1;0
2818;2020;104;9999;9;0;2;4;0;0;0;0;0;58;0;14;0;0;10;5;0;11;9156;32;404;0;0
2819;2021;113;9999;5;0;1;0;0;0;0;0;0;58;0;8;39;19;4;0;2;2;3815;0;35;0;0
2819;2021;113;9999;26;3;5;2;-4;0;0;0;0;56;0;23;189;96;19;1;4;14;12840;0;233;0;0
2820;2022;121;9999;10;1;6;2;-3;0;2;0;0;63;0;16;158;75;4;0;4;5;9803;1030;321;0;0
2820;2021;121;9999;5;0;1;0;-3;0;0;0;0;55;0;0;39;21;3;1;1;4;3417;62;0;0;0
2821;2024;36;9999;6;2;1;2;1;1;0;0;0;62;1;10;23;11;2;5;1;3;4855;1166;51;0;0
2821;2023;36;9999;3;0;0;2;-4;0;0;0;0;47;0;1;3;1;0;0;0;0;1227;87;0;0;0
2821;2020;118;9999;15;6;3;4;-2;2;2;1;0;64;1;25;153;80;24;0;4;14;11808;1073;990;0;0
2822;2022;109;9999;6;1;3;2;-1;0;0;0;0;67;0;25;106;62;7;1;4;2;6182;772;100;0;0
2822;2021;109;9999;4;2;1;2;-7;1;1;0;0;55;0;10;68;34;3;0;2;3;4112;393;126;0;0
2822;2020;109;9999;5;0;1;0;-3;0;0;0;0;54;0;4;35;22;5;1;1;2;2663;0;49;0;0
2823;2023;110;9999;4;0;3;0;-4;0;2;0;1;64;0;16;21;11;5;1;1;5;3945;543;515;0;0
2823;2022;110;9999;21;12;12;6;12;3;0;0;0;68;4;62;331;161;10;3;5;14;19992;2409;1183;0;0
2823;2021;110;9999;5;1;2;0;0;0;1;0;0;65;0;9;70;32;2;0;1;2;4685;598;124;0;0
2823;2020;110;9999;6;2;0;2;-1;0;0;0;0;52;0;4;33;16;4;1;0;3;2814;0;124;0;0
2824;2023;118;9999;10;2;8;12;7;1;1;0;0;74;1;32;0;0;17;1;5;10;11434;1797;908;0;0
2824;2022;118;9999;6;0;1;0;-1;0;0;0;0;62;0;13;0;0;12;3;2;4;6888;179;285;0;0
